date,patient_in_icu,patient_on_ventilator_support,new_death_cases
20/1/2021,246,96,11
21/1/2021,260,103,12
22/1/2021,251,102,18
23/1/2021,260,103,7
24/1/2021,265,102,11
25/1/2021,261,101,11
26/1/2021,280,111,11
27/1/2021,314,122,7
28/1/2021,303,118,10
29/1/2021,301,115,16
30/1/2021,319,120,13
31/1/2021,313,127,14
1/2/2021,316,137,10
2/2/2021,327,145,21
3/2/2021,307,141,18
4/2/2021,308,135,17
5/2/2021,310,134,19
6/2/2021,305,139,12
7/2/2021,292,140,15
8/2/2021,282,134,24
9/2/2021,289,127,13
10/2/2021,285,131,14
11/2/2021,259,122,13
12/2/2021,258,119,17
13/2/2021,263,118,5
14/2/2021,260,111,7
15/2/2021,260,112,10
16/2/2021,253,118,8
17/2/2021,231,115,22
18/2/2021,227,103,25
19/2/2021,220,104,13
20/2/2021,207,91,8
21/2/2021,209,91,5
22/2/2021,199,91,6
23/2/2021,196,92,14
24/2/2021,189,88,12
25/2/2021,205,91,12
26/2/2021,201,93,11
27/2/2021,190,99,10
28/2/2021,202,93,9
1/3/2021,198,90,5
2/3/2021,204,96,6
3/3/2021,195,95,7
4/3/2021,193,99,5
5/3/2021,184,87,6
6/3/2021,172,84,7
7/3/2021,174,81,3
8/3/2021,160,79,8
9/3/2021,155,76,9
10/3/2021,151,72,5
11/3/2021,147,61,9
12/3/2021,147,67,3
13/3/2021,162,70,3
14/3/2021,158,71,4
15/3/2021,155,70,3
16/3/2021,152,68,5
17/3/2021,154,64,2
18/3/2021,155,54,3
19/3/2021,151,57,2
20/3/2021,151,64,4
21/3/2021,154,65,4
22/3/2021,156,60,5
23/3/2021,148,62,6
24/3/2021,161,73,2
25/3/2021,157,72,2
26/3/2021,161,70,1
27/3/2021,167,72,2
28/3/2021,169,76,4
29/3/2021,166,73,5
30/3/2021,161,76,5
31/3/2021,164,81,7
1/4/2021,163,81,6
2/4/2021,168,78,5
3/4/2021,167,81,3
4/4/2021,186,94,2
5/4/2021,180,89,7
6/4/2021,189,88,5
7/4/2021,194,86,4
8/4/2021,186,81,4
9/4/2021,169,79,5
10/4/2021,194,81,8
11/4/2021,183,81,8
12/4/2021,188,84,4
13/4/2021,199,82,12
14/4/2021,204,79,8
15/4/2021,212,82,10
16/4/2021,227,91,2
17/4/2021,225,92,5
18/4/2021,219,90,8
19/4/2021,228,93,8
20/4/2021,249,95,3
21/4/2021,248,101,11
22/4/2021,248,115,7
23/4/2021,260,125,8
24/4/2021,272,124,11
25/4/2021,283,121,10
26/4/2021,300,133,13
27/4/2021,294,138,13
28/4/2021,306,151,15
29/4/2021,309,147,15
30/4/2021,328,161,14
1/5/2021,337,176,15
2/5/2021,345,175,12
3/5/2021,352,186,18
4/5/2021,338,181,23
5/5/2021,328,185,17
6/5/2021,354,199,19
7/5/2021,372,211,22
8/5/2021,393,210,25
9/5/2021,416,216,26
10/5/2021,434,224,17
11/5/2021,453,244,22
12/5/2021,469,244,39
13/5/2021,481,247,27
14/5/2021,482,250,34
15/5/2021,503,272,44
16/5/2021,520,272,36
17/5/2021,522,273,45
18/5/2021,531,277,47
19/5/2021,559,303,46
20/5/2021,587,330,59
21/5/2021,643,363,50
22/5/2021,652,370,50
23/5/2021,681,361,49
24/5/2021,711,369,61
25/5/2021,726,373,60
26/5/2021,756,377,63
27/5/2021,771,392,59
